Bundling 6%
Bundling 20%
Bundling 64%
Bundling 69%
Bundling 74%
Bundling 80%
Bundling 85%
Bundling 90%
Bundling 95%
Bundling 100%
Copying public dir 44.1 MB
Getting composition
Composition          Audiogram
Codec                h264
Output               out/video.mp4
Concurrency          2x
Rendered 389/7501, time remaining: 38m 12s
Rendered 389/7501, time remaining: 38m 12s
Rendered 390/7501, time remaining: 38m 2s
Rendered 391/7501, time remaining: 38m 9s
Rendered 391/7501, time remaining: 38m 9s
Rendered 392/7501, time remaining: 37m 59s
Rendered 392/7501, time remaining: 37m 59s
Rendered 393/7501, time remaining: 38m 3s
Rendered 394/7501, time remaining: 38m 0s
Rendered 394/7501, time remaining: 38m 0s
Rendered 395/7501, time remaining: 38m 1s
Rendered 395/7501, time remaining: 38m 1s
Rendered 396/7501, time remaining: 38m 2s
Rendered 397/7501, time remaining: 37m 57s
Rendered 397/7501, time remaining: 37m 57s
Rendered 398/7501, time remaining: 38m 3s
Rendered 399/7501, time remaining: 37m 53s
Rendered 399/7501, time remaining: 37m 53s
Rendered 400/7501, time remaining: 38m 0s
Rendered 401/7501, time remaining: 37m 43s
Rendered 401/7501, time remaining: 37m 43s
Rendered 402/7501, time remaining: 37m 54s
Rendered 403/7501, time remaining: 37m 33s
Rendered 403/7501, time remaining: 37m 33s
Rendered 403/7501, time remaining: 37m 33s
Rendered 404/7501, time remaining: 37m 43s
Rendered 405/7501, time remaining: 37m 21s
Rendered 405/7501, time remaining: 37m 21s
Rendered 406/7501, time remaining: 37m 31s
Rendered 407/7501, time remaining: 37m 10s
Rendered 407/7501, time remaining: 37m 10s
Rendered 408/7501, time remaining: 37m 22s
Rendered 409/7501, time remaining: 36m 58s
Rendered 409/7501, time remaining: 36m 58s
Rendered 410/7501, time remaining: 37m 13s
Rendered 411/7501, time remaining: 36m 45s
Rendered 411/7501, time remaining: 36m 45s
Rendered 412/7501, time remaining: 37m 2s
Rendered 412/7501, time remaining: 37m 2s
Rendered 413/7501, time remaining: 36m 38s
Rendered 414/7501, time remaining: 36m 47s
Rendered 414/7501, time remaining: 36m 47s
Rendered 415/7501, time remaining: 36m 26s
Rendered 415/7501, time remaining: 36m 26s
Rendered 416/7501, time remaining: 36m 38s
Rendered 417/7501, time remaining: 36m 13s
Rendered 417/7501, time remaining: 36m 13s
Rendered 418/7501, time remaining: 36m 27s
Rendered 419/7501, time remaining: 36m 8s
Rendered 419/7501, time remaining: 36m 8s
Rendered 420/7501, time remaining: 36m 25s
Rendered 420/7501, time remaining: 36m 25s
Rendered 421/7501, time remaining: 36m 9s
Rendered 422/7501, time remaining: 36m 22s
Rendered 422/7501, time remaining: 36m 22s
Rendered 423/7501, time remaining: 36m 7s
Rendered 424/7501, time remaining: 36m 21s
Rendered 424/7501, time remaining: 36m 21s
Rendered 425/7501, time remaining: 36m 7s
Rendered 425/7501, time remaining: 36m 7s
Rendered 426/7501, time remaining: 36m 19s
Rendered 427/7501, time remaining: 36m 8s
Rendered 427/7501, time remaining: 36m 8s
Rendered 428/7501, time remaining: 36m 15s
Rendered 428/7501, time remaining: 36m 15s
Rendered 429/7501, time remaining: 36m 8s
Rendered 430/7501, time remaining: 36m 13s
Rendered 430/7501, time remaining: 36m 13s
Rendered 431/7501, time remaining: 36m 7s
Rendered 432/7501, time remaining: 36m 10s
Rendered 432/7501, time remaining: 36m 10s
Rendered 433/7501, time remaining: 36m 8s
Rendered 434/7501, time remaining: 36m 9s
Rendered 434/7501, time remaining: 36m 9s
Rendered 435/7501, time remaining: 36m 6s
Rendered 435/7501, time remaining: 36m 6s
Rendered 436/7501, time remaining: 36m 5s
Rendered 437/7501, time remaining: 36m 4s
Rendered 437/7501, time remaining: 36m 4s
Rendered 438/7501, time remaining: 36m 1s
Rendered 438/7501, time remaining: 36m 1s
Rendered 439/7501, time remaining: 36m 2s
Rendered 440/7501, time remaining: 35m 53s
Rendered 440/7501, time remaining: 35m 53s
Rendered 441/7501, time remaining: 35m 56s
Rendered 442/7501, time remaining: 35m 48s
Rendered 442/7501, time remaining: 35m 48s
Rendered 443/7501, time remaining: 35m 58s
Rendered 444/7501, time remaining: 35m 47s
Rendered 444/7501, time remaining: 35m 47s
Rendered 445/7501, time remaining: 35m 59s
Rendered 445/7501, time remaining: 35m 59s
Rendered 446/7501, time remaining: 35m 44s
Rendered 446/7501, time remaining: 35m 44s
Rendered 447/7501, time remaining: 35m 59s
Rendered 448/7501, time remaining: 35m 45s
Rendered 448/7501, time remaining: 35m 45s
Rendered 449/7501, time remaining: 36m 0s
Rendered 450/7501, time remaining: 35m 41s
Rendered 450/7501, time remaining: 35m 41s
Rendered 451/7501, time remaining: 35m 54s
Rendered 452/7501, time remaining: 35m 36s
Rendered 452/7501, time remaining: 35m 36s
Rendered 453/7501, time remaining: 35m 54s
Rendered 454/7501, time remaining: 35m 33s
Rendered 454/7501, time remaining: 35m 33s
Rendered 455/7501, time remaining: 35m 52s
Rendered 455/7501, time remaining: 35m 52s
Rendered 456/7501, time remaining: 35m 31s
Rendered 456/7501, time remaining: 35m 31s
Rendered 457/7501, time remaining: 35m 51s
Rendered 458/7501, time remaining: 35m 29s
Rendered 458/7501, time remaining: 35m 29s
Rendered 459/7501, time remaining: 35m 52s
Rendered 460/7501, time remaining: 35m 26s
Rendered 460/7501, time remaining: 35m 26s
Rendered 461/7501, time remaining: 35m 50s
Rendered 462/7501, time remaining: 35m 25s
Rendered 462/7501, time remaining: 35m 25s
Rendered 463/7501, time remaining: 35m 49s
Rendered 464/7501, time remaining: 35m 23s
Rendered 464/7501, time remaining: 35m 23s
Rendered 465/7501, time remaining: 35m 47s
Rendered 465/7501, time remaining: 35m 47s
Rendered 466/7501, time remaining: 35m 21s
Rendered 467/7501, time remaining: 35m 34s
Rendered 467/7501, time remaining: 35m 34s
Rendered 468/7501, time remaining: 35m 19s
Rendered 469/7501, time remaining: 35m 35s
Rendered 469/7501, time remaining: 35m 35s
Rendered 470/7501, time remaining: 35m 18s
Rendered 470/7501, time remaining: 35m 18s
Rendered 471/7501, time remaining: 35m 33s
Rendered 472/7501, time remaining: 35m 17s
Rendered 472/7501, time remaining: 35m 17s
Rendered 473/7501, time remaining: 35m 33s
Rendered 474/7501, time remaining: 35m 15s
Rendered 474/7501, time remaining: 35m 15s
Rendered 475/7501, time remaining: 35m 29s
Rendered 476/7501, time remaining: 35m 11s
Rendered 476/7501, time remaining: 35m 11s
Rendered 477/7501, time remaining: 35m 29s
Rendered 477/7501, time remaining: 35m 29s
Rendered 478/7501, time remaining: 35m 10s
Rendered 479/7501, time remaining: 35m 28s
Rendered 479/7501, time remaining: 35m 28s
Rendered 480/7501, time remaining: 35m 10s
Rendered 480/7501, time remaining: 35m 10s
Rendered 481/7501, time remaining: 35m 27s
Rendered 482/7501, time remaining: 35m 10s
Rendered 482/7501, time remaining: 35m 10s
Rendered 483/7501, time remaining: 35m 26s
Rendered 484/7501, time remaining: 35m 9s
Rendered 484/7501, time remaining: 35m 9s
Rendered 485/7501, time remaining: 35m 25s
Rendered 486/7501, time remaining: 35m 7s
Rendered 486/7501, time remaining: 35m 7s
Rendered 487/7501, time remaining: 35m 24s
Rendered 487/7501, time remaining: 35m 24s
Rendered 488/7501, time remaining: 35m 7s
Rendered 488/7501, time remaining: 35m 7s
Rendered 489/7501, time remaining: 35m 22s
Rendered 490/7501, time remaining: 35m 7s
Rendered 490/7501, time remaining: 35m 7s
Rendered 491/7501, time remaining: 35m 21s
Rendered 492/7501, time remaining: 35m 10s
Rendered 492/7501, time remaining: 35m 10s
Rendered 493/7501, time remaining: 35m 24s
Rendered 494/7501, time remaining: 35m 13s
Rendered 494/7501, time remaining: 35m 13s
Rendered 494/7501, time remaining: 35m 13s
Rendered 495/7501, time remaining: 35m 22s
Rendered 496/7501, time remaining: 35m 15s
Rendered 496/7501, time remaining: 35m 15s
Rendered 497/7501, time remaining: 35m 23s
Rendered 498/7501, time remaining: 35m 15s
Rendered 498/7501, time remaining: 35m 15s
Rendered 499/7501, time remaining: 35m 21s
Rendered 500/7501, time remaining: 35m 18s
Rendered 500/7501, time remaining: 35m 18s
Rendered 501/7501, time remaining: 35m 22s
Rendered 502/7501, time remaining: 35m 20s
Rendered 502/7501, time remaining: 35m 20s
Rendered 503/7501, time remaining: 35m 19s
Rendered 503/7501, time remaining: 35m 19s
Rendered 504/7501, time remaining: 35m 19s
Rendered 504/7501, time remaining: 35m 19s
Rendered 505/7501, time remaining: 35m 20s
Rendered 506/7501, time remaining: 35m 18s
Rendered 506/7501, time remaining: 35m 18s
Rendered 507/7501, time remaining: 35m 20s
Rendered 508/7501, time remaining: 35m 18s
Rendered 508/7501, time remaining: 35m 18s
Rendered 509/7501, time remaining: 35m 20s
Rendered 510/7501, time remaining: 35m 18s
Rendered 510/7501, time remaining: 35m 18s
Rendered 511/7501, time remaining: 35m 18s
Rendered 511/7501, time remaining: 35m 18s
Rendered 512/7501, time remaining: 35m 17s
Rendered 512/7501, time remaining: 35m 17s
Rendered 513/7501, time remaining: 35m 18s
Rendered 514/7501, time remaining: 35m 17s
Rendered 514/7501, time remaining: 35m 17s
Rendered 515/7501, time remaining: 35m 17s
Rendered 516/7501, time remaining: 35m 16s
Rendered 516/7501, time remaining: 35m 16s
Rendered 517/7501, time remaining: 35m 16s
Rendered 518/7501, time remaining: 35m 17s
Rendered 518/7501, time remaining: 35m 17s
Rendered 519/7501, time remaining: 35m 17s
Rendered 520/7501, time remaining: 35m 17s
Rendered 520/7501, time remaining: 35m 17s
Rendered 520/7501, time remaining: 35m 17s
Rendered 521/7501, time remaining: 35m 18s
Rendered 522/7501, time remaining: 35m 15s
Rendered 522/7501, time remaining: 35m 15s
Rendered 523/7501, time remaining: 35m 18s
Rendered 524/7501, time remaining: 35m 13s
Rendered 524/7501, time remaining: 35m 13s
Rendered 525/7501, time remaining: 35m 18s
Rendered 526/7501, time remaining: 35m 12s
Rendered 526/7501, time remaining: 35m 12s
Rendered 527/7501, time remaining: 35m 18s
Rendered 528/7501, time remaining: 35m 12s
Rendered 528/7501, time remaining: 35m 12s
Rendered 529/7501, time remaining: 35m 17s
Rendered 529/7501, time remaining: 35m 17s
Rendered 530/7501, time remaining: 35m 11s
Rendered 530/7501, time remaining: 35m 11s
Rendered 531/7501, time remaining: 35m 17s
Rendered 532/7501, time remaining: 35m 11s
Rendered 532/7501, time remaining: 35m 11s
Rendered 533/7501, time remaining: 35m 15s
Rendered 534/7501, time remaining: 35m 11s
Rendered 534/7501, time remaining: 35m 11s
Rendered 535/7501, time remaining: 35m 17s
Rendered 536/7501, time remaining: 35m 9s
Rendered 536/7501, time remaining: 35m 9s
Rendered 537/7501, time remaining: 35m 17s
Rendered 538/7501, time remaining: 35m 7s
Rendered 538/7501, time remaining: 35m 7s
Rendered 539/7501, time remaining: 35m 15s
Rendered 539/7501, time remaining: 35m 15s
Rendered 540/7501, time remaining: 35m 5s
Rendered 541/7501, time remaining: 35m 14s
Rendered 541/7501, time remaining: 35m 14s
Rendered 542/7501, time remaining: 35m 5s
Rendered 542/7501, time remaining: 35m 5s
Rendered 543/7501, time remaining: 35m 17s
Rendered 544/7501, time remaining: 35m 5s
Rendered 544/7501, time remaining: 35m 5s
Rendered 545/7501, time remaining: 35m 16s
Rendered 546/7501, time remaining: 35m 7s
Rendered 546/7501, time remaining: 35m 7s
Rendered 547/7501, time remaining: 35m 18s
Rendered 547/7501, time remaining: 35m 18s
Rendered 548/7501, time remaining: 35m 8s
Rendered 549/7501, time remaining: 35m 20s
Rendered 549/7501, time remaining: 35m 20s
Rendered 550/7501, time remaining: 35m 10s
Rendered 550/7501, time remaining: 35m 10s
Rendered 551/7501, time remaining: 35m 24s
Rendered 552/7501, time remaining: 35m 10s
Rendered 552/7501, time remaining: 35m 10s
Rendered 553/7501, time remaining: 35m 22s
Rendered 553/7501, time remaining: 35m 22s
Rendered 554/7501, time remaining: 35m 13s
Rendered 555/7501, time remaining: 35m 23s
Rendered 555/7501, time remaining: 35m 23s
Rendered 556/7501, time remaining: 35m 13s
Rendered 557/7501, time remaining: 35m 21s
Rendered 557/7501, time remaining: 35m 21s
Rendered 558/7501, time remaining: 35m 14s
Rendered 558/7501, time remaining: 35m 14s
Rendered 559/7501, time remaining: 35m 21s
Rendered 560/7501, time remaining: 35m 16s
Rendered 560/7501, time remaining: 35m 16s
Rendered 561/7501, time remaining: 35m 20s
Rendered 561/7501, time remaining: 35m 20s
Rendered 562/7501, time remaining: 35m 18s
Rendered 563/7501, time remaining: 35m 18s
Rendered 563/7501, time remaining: 35m 18s
Rendered 564/7501, time remaining: 35m 20s
Rendered 565/7501, time remaining: 35m 18s
Rendered 565/7501, time remaining: 35m 18s
Rendered 566/7501, time remaining: 35m 21s
Rendered 566/7501, time remaining: 35m 21s
Rendered 567/7501, time remaining: 35m 17s
Rendered 567/7501, time remaining: 35m 17s
Rendered 568/7501, time remaining: 35m 22s
Rendered 569/7501, time remaining: 35m 16s
Rendered 569/7501, time remaining: 35m 16s
Rendered 570/7501, time remaining: 35m 24s
Rendered 571/7501, time remaining: 35m 16s
Rendered 571/7501, time remaining: 35m 16s
Rendered 572/7501, time remaining: 35m 28s
Rendered 573/7501, time remaining: 35m 19s
Rendered 573/7501, time remaining: 35m 19s
Rendered 573/7501, time remaining: 35m 19s
Rendered 574/7501, time remaining: 35m 31s
Rendered 575/7501, time remaining: 35m 21s
Rendered 575/7501, time remaining: 35m 21s
Rendered 576/7501, time remaining: 35m 34s
Rendered 577/7501, time remaining: 35m 20s
Rendered 577/7501, time remaining: 35m 20s
Rendered 578/7501, time remaining: 35m 36s
Rendered 579/7501, time remaining: 35m 21s
Rendered 579/7501, time remaining: 35m 21s
Rendered 579/7501, time remaining: 35m 21s
Rendered 580/7501, time remaining: 35m 51s
Rendered 581/7501, time remaining: 35m 36s
Rendered 581/7501, time remaining: 35m 36s
Rendered 582/7501, time remaining: 35m 54s
Rendered 582/7501, time remaining: 35m 54s
Rendered 583/7501, time remaining: 35m 37s
Rendered 583/7501, time remaining: 35m 37s
Rendered 584/7501, time remaining: 35m 53s
Rendered 585/7501, time remaining: 35m 39s
Rendered 585/7501, time remaining: 35m 39s
Rendered 586/7501, time remaining: 35m 50s
Rendered 587/7501, time remaining: 35m 41s
Rendered 587/7501, time remaining: 35m 41s
Rendered 588/7501, time remaining: 35m 50s
Rendered 589/7501, time remaining: 35m 38s
Rendered 589/7501, time remaining: 35m 38s
Rendered 590/7501, time remaining: 35m 49s
Rendered 590/7501, time remaining: 35m 49s
Rendered 591/7501, time remaining: 35m 39s
Rendered 591/7501, time remaining: 35m 39s
Rendered 592/7501, time remaining: 35m 54s
Rendered 593/7501, time remaining: 35m 43s
Rendered 593/7501, time remaining: 35m 43s
Rendered 594/7501, time remaining: 35m 54s
Rendered 595/7501, time remaining: 35m 44s
Rendered 595/7501, time remaining: 35m 44s
Rendered 596/7501, time remaining: 35m 54s
Rendered 596/7501, time remaining: 35m 54s
Rendered 597/7501, time remaining: 35m 45s
Rendered 598/7501, time remaining: 35m 53s
Rendered 598/7501, time remaining: 35m 53s
Rendered 599/7501, time remaining: 35m 44s
Rendered 600/7501, time remaining: 35m 54s
Rendered 600/7501, time remaining: 35m 54s
Rendered 600/7501, time remaining: 35m 54s
Rendered 601/7501, time remaining: 35m 56s
Rendered 602/7501, time remaining: 36m 4s
Rendered 602/7501, time remaining: 36m 4s
Rendered 603/7501, time remaining: 35m 58s
Rendered 603/7501, time remaining: 35m 58s
Rendered 604/7501, time remaining: 36m 7s
Rendered 605/7501, time remaining: 36m 0s
Rendered 605/7501, time remaining: 36m 0s
Rendered 606/7501, time remaining: 36m 10s
Rendered 606/7501, time remaining: 36m 10s
Rendered 607/7501, time remaining: 36m 1s
Rendered 608/7501, time remaining: 36m 13s
Rendered 608/7501, time remaining: 36m 13s
Rendered 609/7501, time remaining: 36m 2s
Rendered 610/7501, time remaining: 36m 14s
Rendered 610/7501, time remaining: 36m 14s
Rendered 611/7501, time remaining: 36m 4s
Rendered 611/7501, time remaining: 36m 4s
Rendered 612/7501, time remaining: 36m 14s
Rendered 612/7501, time remaining: 36m 14s
Rendered 613/7501, time remaining: 36m 8s
Rendered 614/7501, time remaining: 36m 14s
Rendered 614/7501, time remaining: 36m 14s
Rendered 615/7501, time remaining: 36m 10s
Rendered 616/7501, time remaining: 36m 16s
Rendered 616/7501, time remaining: 36m 16s
Rendered 617/7501, time remaining: 36m 23s
Rendered 618/7501, time remaining: 36m 17s
Rendered 618/7501, time remaining: 36m 17s
Rendered 618/7501, time remaining: 36m 17s
Rendered 619/7501, time remaining: 36m 24s
Rendered 620/7501, time remaining: 36m 18s
Rendered 620/7501, time remaining: 36m 18s
Rendered 621/7501, time remaining: 36m 24s
Rendered 622/7501, time remaining: 36m 20s
Rendered 622/7501, time remaining: 36m 20s
Rendered 622/7501, time remaining: 36m 20s
Rendered 623/7501, time remaining: 36m 37s
Rendered 624/7501, time remaining: 36m 42s
Rendered 624/7501, time remaining: 36m 42s
Rendered 624/7501, time remaining: 36m 42s
Rendered 625/7501, time remaining: 36m 58s
Rendered 626/7501, time remaining: 36m 52s
Rendered 626/7501, time remaining: 36m 52s
Rendered 627/7501, time remaining: 36m 58s
Rendered 628/7501, time remaining: 36m 54s
Rendered 628/7501, time remaining: 36m 54s
Rendered 629/7501, time remaining: 36m 56s
Rendered 630/7501, time remaining: 36m 51s
Rendered 630/7501, time remaining: 36m 51s
Rendered 631/7501, time remaining: 36m 55s
Rendered 632/7501, time remaining: 36m 52s
Rendered 632/7501, time remaining: 36m 52s
Rendered 632/7501, time remaining: 36m 52s
Rendered 633/7501, time remaining: 36m 57s
Rendered 634/7501, time remaining: 36m 53s
Rendered 634/7501, time remaining: 36m 53s
Rendered 635/7501, time remaining: 36m 57s
Rendered 636/7501, time remaining: 36m 55s
Rendered 636/7501, time remaining: 36m 55s
Rendered 637/7501, time remaining: 36m 55s
Rendered 638/7501, time remaining: 36m 53s
Rendered 638/7501, time remaining: 36m 53s
Rendered 639/7501, time remaining: 36m 54s
Rendered 640/7501, time remaining: 36m 54s
Rendered 640/7501, time remaining: 36m 54s
Rendered 640/7501, time remaining: 36m 54s
Rendered 641/7501, time remaining: 36m 55s
Rendered 642/7501, time remaining: 36m 53s
Rendered 642/7501, time remaining: 36m 53s
Rendered 643/7501, time remaining: 36m 52s
Rendered 644/7501, time remaining: 36m 52s
Rendered 644/7501, time remaining: 36m 52s
Rendered 645/7501, time remaining: 36m 54s
Rendered 645/7501, time remaining: 36m 54s
Rendered 646/7501, time remaining: 36m 59s
Rendered 646/7501, time remaining: 36m 59s
Rendered 647/7501, time remaining: 37m 3s
Rendered 648/7501, time remaining: 37m 3s
Rendered 648/7501, time remaining: 37m 3s
Rendered 649/7501, time remaining: 37m 2s
Rendered 650/7501, time remaining: 37m 5s
Rendered 650/7501, time remaining: 37m 5s
Rendered 651/7501, time remaining: 37m 0s
Rendered 651/7501, time remaining: 37m 0s
Rendered 652/7501, time remaining: 37m 5s
Rendered 652/7501, time remaining: 37m 5s
Rendered 653/7501, time remaining: 37m 1s
Rendered 654/7501, time remaining: 37m 5s
Rendered 654/7501, time remaining: 37m 5s
Rendered 655/7501, time remaining: 37m 2s
Rendered 656/7501, time remaining: 37m 10s
Rendered 656/7501, time remaining: 37m 10s
Rendered 657/7501, time remaining: 37m 7s
Rendered 657/7501, time remaining: 37m 7s
Rendered 658/7501, time remaining: 37m 20s
Rendered 658/7501, time remaining: 37m 20s
Rendered 659/7501, time remaining: 37m 15s
Rendered 660/7501, time remaining: 37m 23s
Rendered 660/7501, time remaining: 37m 23s
Rendered 661/7501, time remaining: 37m 16s
Rendered 661/7501, time remaining: 37m 16s
Rendered 662/7501, time remaining: 37m 28s
Rendered 662/7501, time remaining: 37m 28s
Rendered 663/7501, time remaining: 37m 17s
Rendered 664/7501, time remaining: 37m 29s
Rendered 664/7501, time remaining: 37m 29s
Rendered 665/7501, time remaining: 37m 18s
Rendered 665/7501, time remaining: 37m 18s
Rendered 666/7501, time remaining: 37m 33s
Rendered 667/7501, time remaining: 37m 24s
Rendered 667/7501, time remaining: 37m 24s
Rendered 668/7501, time remaining: 37m 41s
Rendered 668/7501, time remaining: 37m 41s
Rendered 669/7501, time remaining: 37m 37s
Rendered 669/7501, time remaining: 37m 37s
Rendered 670/7501, time remaining: 37m 52s
Rendered 670/7501, time remaining: 37m 52s
Rendered 671/7501, time remaining: 37m 46s
Rendered 671/7501, time remaining: 37m 46s
Rendered 672/7501, time remaining: 38m 3s
Rendered 673/7501, time remaining: 37m 54s
Rendered 673/7501, time remaining: 37m 54s
Rendered 674/7501, time remaining: 38m 14s
Rendered 674/7501, time remaining: 38m 14s
Rendered 675/7501, time remaining: 38m 6s
Rendered 675/7501, time remaining: 38m 6s
Rendered 676/7501, time remaining: 38m 24s
